Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
40.160118103,0.155409753323,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14841883849,0.10270058217,0.000406490863983,0.102699777718
41.1465568542,0.155427917838,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15066115121,0.0990493054178,0.000413006746963,0.0990484443552
42.1779022217,0.155447393656,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14951987381,0.0972313855133,0.000409689039747,0.0972305223874
43.1991767883,0.155467137694,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15446037882,0.0925047850225,0.00042407045957,0.0925038129825
44.1352844238,0.155485659838,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15625741354,0.0897225791455,0.000429313910472,0.0897215520268
45.1906318665,0.155506998301,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15731379772,0.0871709068682,0.000432399347313,0.0871698344328
46.1987457275,0.155527859926,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15440866788,0.0865556870203,0.000423919673461,0.0865546489085
47.124786377,0.155547425151,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15607398526,0.0841428814463,0.000428778394177,0.0841417889468
48.7019996643,0.155581623316,DataFile_170224_134823.csv,fm104_cryo,0.104,1.16732198915,0.077080173968,0.000461743353367,0.0770787909351
0.266798138618,0.1550437361,DataFile_170224_140046.csv,fm199_cryo,0.199,1.29708959226,9.30025348066,0.0017087590196,9.30025332368
0.906354963779,0.155043900013,DataFile_170224_140046.csv,fm199_cryo,0.199,1.31200139671,2.65241248008,0.001803449913,2.65241186697
1.98492956161,0.15504463017,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26423694097,1.35189333746,0.00150280101374,1.35189250218
2.90477657318,0.15504565835,DataFile_170224_140046.csv,fm199_cryo,0.199,1.264246289,0.923777708028,0.00150285908678,0.923776485555
4.08168506622,0.155047520995,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26794812526,0.651220931203,0.00152588018636,0.651219143551
5.1006398201,0.155049666762,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26470251994,0.525479970559,0.00150569371673,0.525477813371
5.98332118988,0.155051901937,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26797819068,0.444228102014,0.00152606735445,0.444225480738
6.94962501526,0.155054733157,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26761567524,0.382820811301,0.00152381077569,0.38281777854
8.10795021057,0.155058711767,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26808647416,0.327747365391,0.00152674148428,0.327743809371
9.078125,0.155062496662,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26748673896,0.293175219153,0.00152300828651,0.293171263209
10.0630121231,0.155066788197,DataFile_170224_140046.csv,fm199_cryo,0.199,1.26800577464,0.264141292553,0.00152623907733,0.264136883123
